measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
2,DALYs (Disability-Adjusted Life Years),544,Massachusetts,2,Female,22,All Ages,689,Road injuries,3,Rate,2018,327.0126094282622,386.81036157383073,271.6436331936781
2,DALYs (Disability-Adjusted Life Years),544,Massachusetts,3,Both,22,All Ages,689,Road injuries,3,Rate,2018,478.78975718010935,548.4816071990975,413.72449661762715
2,DALYs (Disability-Adjusted Life Years),544,Massachusetts,1,Male,41,50 to 74 years,689,Road injuries,1,Number,2018,6616.833357883323,7919.019082734256,5438.6018766857
2,DALYs (Disability-Adjusted Life Years),544,Massachusetts,2,Female,41,50 to 74 years,689,Road injuries,1,Number,2018,3941.499238345981,4860.9506694775,3131.958688744508
2,DALYs (Disability-Adjusted Life Years),544,Massachusetts,3,Both,41,50 to 74 years,689,Road injuries,1,Number,2018,10558.332596229304,12606.379161331519,8730.795531770384
2,DALYs (Disability-Adjusted Life Years),544,Massachusetts,1,Male,41,50 to 74 years,689,Road injuries,3,Rate,2018,363.23775801783967,434.7225601330613,298.5575494485292
2,DALYs (Disability-Adjusted Life Years),544,Massachusetts,2,Female,41,50 to 74 years,689,Road injuries,3,Rate,2018,198.64667086778095,244.98588211054084,157.84683167301534
2,DALYs (Disability-Adjusted Life Years),544,Massachusetts,3,Both,41,50 to 74 years,689,Road injuries,3,Rate,2018,277.42728394660446,331.2410836895103,229.40751951091528
2,DALYs (Disability-Adjusted Life Years),544,Massachusetts,1,Male,206,25 to 49,689,Road injuries,1,Number,2018,7848.478941852263,9575.206022941844,6481.868716190552
2,DALYs (Disability-Adjusted Life Years),544,Massachusetts,2,Female,206,25 to 49,689,Road injuries,1,Number,2018,3640.80629488704,4465.414448856972,2921.6480978072273
2,DALYs (Disability-Adjusted Life Years),544,Massachusetts,3,Both,206,25 to 49,689,Road injuries,1,Number,2018,11489.285236739306,13525.966056128733,9840.148764207393
2,DALYs (Disability-Adjusted Life Years),544,Massachusetts,1,Male,206,25 to 49,689,Road injuries,3,Rate,2018,725.1403374292433,884.676913561537,598.8758462440624
2,DALYs (Disability-Adjusted Life Years),544,Massachusetts,2,Female,206,25 to 49,689,Road injuries,3,Rate,2018,325.1129404413922,398.74794322239904,260.8942984269861
2,DALYs (Disability-Adjusted Life Years),544,Massachusetts,3,Both,206,25 to 49,689,Road injuries,3,Rate,2018,521.7189360004445,614.2029267944566,446.83301333072
2,DALYs (Disability-Adjusted Life Years),544,Massachusetts,1,Male,234,75 plus,689,Road injuries,1,Number,2018,1253.2493510168972,1513.1964229921682,1043.215023290134
2,DALYs (Disability-Adjusted Life Years),544,Massachusetts,2,Female,234,75 plus,689,Road injuries,1,Number,2018,1209.6857480008232,1496.5801085753328,965.1940387031045
2,DALYs (Disability-Adjusted Life Years),544,Massachusetts,3,Both,234,75 plus,689,Road injuries,1,Number,2018,2462.9350990177127,3003.4240192920997,2027.312755701377
2,DALYs (Disability-Adjusted Life Years),544,Massachusetts,1,Male,234,75 plus,689,Road injuries,3,Rate,2018,425.1774386272865,513.3670954991852,353.92118191013117
2,DALYs (Disability-Adjusted Life Years),544,Massachusetts,2,Female,234,75 plus,689,Road injuries,3,Rate,2018,258.2828185762946,319.53830100657785,206.08082487643364
2,DALYs (Disability-Adjusted Life Years),544,Massachusetts,3,Both,234,75 plus,689,Road injuries,3,Rate,2018,322.7470720006061,393.5736303361863,265.66240263215025
2,DALYs (Disability-Adjusted Life Years),560,Oregon,1,Male,22,All Ages,689,Road injuries,1,Number,2016,17510.074138614935,19138.42894866211,16068.985381817238
2,DALYs (Disability-Adjusted Life Years),560,Oregon,2,Female,22,All Ages,689,Road injuries,1,Number,2016,9455.472062663985,10651.79287910858,8438.705527482847
2,DALYs (Disability-Adjusted Life Years),560,Oregon,3,Both,22,All Ages,689,Road injuries,1,Number,2016,26965.546201278976,29568.405556661863,24575.80354119179
2,DALYs (Disability-Adjusted Life Years),560,Oregon,1,Male,22,All Ages,689,Road injuries,3,Rate,2016,889.3619600091248,972.0684530821684,816.1669802993418
2,DALYs (Disability-Adjusted Life Years),560,Oregon,2,Female,22,All Ages,689,Road injuries,3,Rate,2016,469.43984456571326,528.8340931447999,418.9600037844401
2,DALYs (Disability-Adjusted Life Years),560,Oregon,3,Both,22,All Ages,689,Road injuries,3,Rate,2016,677.0094032708939,742.3579871947118,617.0114251027434
2,DALYs (Disability-Adjusted Life Years),560,Oregon,1,Male,41,50 to 74 years,689,Road injuries,1,Number,2016,5632.348700696393,6358.843359268722,4937.345064543874
2,DALYs (Disability-Adjusted Life Years),560,Oregon,2,Female,41,50 to 74 years,689,Road injuries,1,Number,2016,3182.604822669094,3782.004695681659,2676.961163688881
2,DALYs (Disability-Adjusted Life Years),560,Oregon,3,Both,41,50 to 74 years,689,Road injuries,1,Number,2016,8814.95352336548,10083.953464105054,7665.445198880804
2,DALYs (Disability-Adjusted Life Years),560,Oregon,1,Male,41,50 to 74 years,689,Road injuries,3,Rate,2016,520.2735978630724,587.3816570279823,456.0744401894229
2,DALYs (Disability-Adjusted Life Years),560,Oregon,2,Female,41,50 to 74 years,689,Road injuries,3,Rate,2016,276.2287709347982,328.2526631382539,232.34228981838328
2,DALYs (Disability-Adjusted Life Years),560,Oregon,3,Both,41,50 to 74 years,689,Road injuries,3,Rate,2016,394.451483568329,451.2366847547032,343.01329245759354
2,DALYs (Disability-Adjusted Life Years),537,Indiana,1,Male,22,All Ages,689,Road injuries,1,Number,2016,36036.74847688658,39053.53283475871,32646.302980944907
2,DALYs (Disability-Adjusted Life Years),537,Indiana,2,Female,22,All Ages,689,Road injuries,1,Number,2016,18274.72163605921,20297.3053262404,16557.231900444658
2,DALYs (Disability-Adjusted Life Years),537,Indiana,3,Both,22,All Ages,689,Road injuries,1,Number,2016,54311.47011294572,59081.55633447913,50028.15057386223
2,DALYs (Disability-Adjusted Life Years),537,Indiana,1,Male,22,All Ages,689,Road injuries,3,Rate,2016,1098.9836639699145,1190.984104274565,995.5879811987554
2,DALYs (Disability-Adjusted Life Years),537,Indiana,2,Female,22,All Ages,689,Road injuries,3,Rate,2016,540.828124509303,600.6851316696972,490.0001682167392
2,DALYs (Disability-Adjusted Life Years),537,Indiana,3,Both,22,All Ages,689,Road injuries,3,Rate,2016,815.7173734321758,887.3604756273917,751.3851401723156
2,DALYs (Disability-Adjusted Life Years),537,Indiana,1,Male,41,50 to 74 years,689,Road injuries,1,Number,2016,9656.037980667224,10809.910091146803,8556.980019651819
2,DALYs (Disability-Adjusted Life Years),537,Indiana,2,Female,41,50 to 74 years,689,Road injuries,1,Number,2016,5155.628381017897,6059.497816707041,4364.06995491873
2,DALYs (Disability-Adjusted Life Years),537,Indiana,3,Both,41,50 to 74 years,689,Road injuries,1,Number,2016,14811.666361685126,16866.186213052086,12995.533100690027
2,DALYs (Disability-Adjusted Life Years),537,Indiana,1,Male,41,50 to 74 years,689,Road injuries,3,Rate,2016,561.8974093298654,629.0427282354614,497.94179707623005
2,DALYs (Disability-Adjusted Life Years),537,Indiana,2,Female,41,50 to 74 years,689,Road injuries,3,Rate,2016,282.4086863990835,331.91973745720014,239.04967003827727
2,DALYs (Disability-Adjusted Life Years),537,Indiana,3,Both,41,50 to 74 years,689,Road injuries,3,Rate,2016,417.929191095526,475.89996890028607,366.6847810369258
2,DALYs (Disability-Adjusted Life Years),537,Indiana,1,Male,206,25 to 49,689,Road injuries,1,Number,2016,14705.49521068111,16272.310915075246,12728.626465082478
2,DALYs (Disability-Adjusted Life Years),537,Indiana,2,Female,206,25 to 49,689,Road injuries,1,Number,2016,6298.436034602706,7010.78358678958,5602.8063175353955
2,DALYs (Disability-Adjusted Life Years),537,Indiana,3,Both,206,25 to 49,689,Road injuries,1,Number,2016,21003.93124528387,23010.718234228912,18797.290765230868
2,DALYs (Disability-Adjusted Life Years),537,Indiana,1,Male,206,25 to 49,689,Road injuries,3,Rate,2016,1393.3326479402947,1541.787048350575,1206.0260850212362
2,DALYs (Disability-Adjusted Life Years),537,Indiana,2,Female,206,25 to 49,689,Road injuries,3,Rate,2016,596.2050290665709,663.6352912338447,530.3572640967934
2,DALYs (Disability-Adjusted Life Years),537,Indiana,3,Both,206,25 to 49,689,Road injuries,3,Rate,2016,994.5796731887247,1089.6051959975805,890.0906733978454
2,DALYs (Disability-Adjusted Life Years),537,Indiana,1,Male,234,75 plus,689,Road injuries,1,Number,2016,1424.3981625031229,1657.3835313204413,1202.689277298175
2,DALYs (Disability-Adjusted Life Years),537,Indiana,2,Female,234,75 plus,689,Road injuries,1,Number,2016,1363.209244424543,1638.583098123523,1117.1301814833462
2,DALYs (Disability-Adjusted Life Years),537,Indiana,3,Both,234,75 plus,689,Road injuries,1,Number,2016,2787.607406927667,3263.6936863972614,2337.510428832929
2,DALYs (Disability-Adjusted Life Years),537,Indiana,1,Male,234,75 plus,689,Road injuries,3,Rate,2016,560.1882973558972,651.8169448102364,472.9944731983468
2,DALYs (Disability-Adjusted Life Years),537,Indiana,2,Female,234,75 plus,689,Road injuries,3,Rate,2016,339.6099304107468,408.21252804874064,278.305406704792
2,DALYs (Disability-Adjusted Life Years),537,Indiana,3,Both,234,75 plus,689,Road injuries,3,Rate,2016,425.1503117416443,497.76033194369916,356.5040346240728
2,DALYs (Disability-Adjusted Life Years),531,District of Columbia,1,Male,8,15 to 19,689,Road injuries,1,Number,2018,113.43675651467031,157.4515058558571,77.1194249976124
2,DALYs (Disability-Adjusted Life Years),531,District of Columbia,2,Female,8,15 to 19,689,Road injuries,1,Number,2018,84.35341943140399,109.11763902178002,62.85354311450046
2,DALYs (Disability-Adjusted Life Years),531,District of Columbia,3,Both,8,15 to 19,689,Road injuries,1,Number,2018,197.79017594607413,250.8153754724881,151.87345197902138
2,DALYs (Disability-Adjusted Life Years),531,District of Columbia,1,Male,8,15 to 19,689,Road injuries,3,Rate,2018,823.6172017768934,1143.190026345546,559.9321328529186
2,DALYs (Disability-Adjusted Life Years),531,District of Columbia,2,Female,8,15 to 19,689,Road injuries,3,Rate,2018,591.0564183215088,764.5769588316396,440.4088218650514
2,DALYs (Disability-Adjusted Life Years),531,District of Columbia,3,Both,8,15 to 19,689,Road injuries,3,Rate,2018,705.2693147929673,894.3436505524463,541.541989636989
2,DALYs (Disability-Adjusted Life Years),531,District of Columbia,1,Male,9,20 to 24,689,Road injuries,1,Number,2018,198.638202513314,268.7055144649476,141.84881803291086
2,DALYs (Disability-Adjusted Life Years),531,District of Columbia,2,Female,9,20 to 24,689,Road injuries,1,Number,2018,118.18874697466477,159.23518759186706,87.426012351565
2,DALYs (Disability-Adjusted Life Years),531,District of Columbia,3,Both,9,20 to 24,689,Road injuries,1,Number,2018,316.8269494879783,405.76136032219006,246.22775820934064
2,DALYs (Disability-Adjusted Life Years),531,District of Columbia,1,Male,9,20 to 24,689,Road injuries,3,Rate,2018,900.402892037765,1218.009523190878,642.9834964923784
2,DALYs (Disability-Adjusted Life Years),531,District of Columbia,2,Female,9,20 to 24,689,Road injuries,3,Rate,2018,460.0415626715033,619.8120075488696,340.29973554905035
2,DALYs (Disability-Adjusted Life Years),531,District of Columbia,3,Both,9,20 to 24,689,Road injuries,3,Rate,2018,663.4852550371701,849.7278406167022,515.6394909485236
2,DALYs (Disability-Adjusted Life Years),531,District of Columbia,1,Male,22,All Ages,689,Road injuries,1,Number,2018,1710.203427538237,2014.0023897514313,1413.4622059608014
2,DALYs (Disability-Adjusted Life Years),531,District of Columbia,2,Female,22,All Ages,689,Road injuries,1,Number,2018,1242.5785749520041,1450.6600226628511,1062.1816744386465
2,DALYs (Disability-Adjusted Life Years),531,District of Columbia,3,Both,22,All Ages,689,Road injuries,1,Number,2018,2952.7820024902417,3388.8575067097518,2550.4036860808387
2,DALYs (Disability-Adjusted Life Years),531,District of Columbia,1,Male,22,All Ages,689,Road injuries,3,Rate,2018,555.3173439145029,653.9634055839368,458.9629896061808
2,DALYs (Disability-Adjusted Life Years),531,District of Columbia,2,Female,22,All Ages,689,Road injuries,3,Rate,2018,366.6148706921822,428.00797257219875,313.3899176082055
2,DALYs (Disability-Adjusted Life Years),531,District of Columbia,3,Both,22,All Ages,689,Road injuries,3,Rate,2018,456.44993716916713,523.8598022842153,394.249084858224
2,DALYs (Disability-Adjusted Life Years),531,District of Columbia,1,Male,41,50 to 74 years,689,Road injuries,1,Number,2018,370.94437857676303,456.1920427088355,297.46810428931155
2,DALYs (Disability-Adjusted Life Years),531,District of Columbia,2,Female,41,50 to 74 years,689,Road injuries,1,Number,2018,276.7787486711574,338.66830665634745,223.30963272190857
2,DALYs (Disability-Adjusted Life Years),531,District of Columbia,3,Both,41,50 to 74 years,689,Road injuries,1,Number,2018,647.723127247921,786.2746035772635,532.9219334692073
2,DALYs (Disability-Adjusted Life Years),531,District of Columbia,1,Male,41,50 to 74 years,689,Road injuries,3,Rate,2018,275.28648835567725,338.5507712367996,220.75802885008238
2,DALYs (Disability-Adjusted Life Years),531,District of Columbia,2,Female,41,50 to 74 years,689,Road injuries,3,Rate,2018,189.80873268713887,232.25122014015187,153.14079779345778
2,DALYs (Disability-Adjusted Life Years),531,District of Columbia,3,Both,41,50 to 74 years,689,Road injuries,3,Rate,2018,230.86111832863395,280.2435587972645,189.943740414673
2,DALYs (Disability-Adjusted Life Years),531,District of Columbia,1,Male,206,25 to 49,689,Road injuries,1,Number,2018,895.0015943598178,1080.0584728599042,728.6777404138215
2,DALYs (Disability-Adjusted Life Years),531,District of Columbia,2,Female,206,25 to 49,689,Road injuries,1,Number,2018,616.9933696018416,743.1495965488718,508.612471948355
2,DALYs (Disability-Adjusted Life Years),531,District of Columbia,3,Both,206,25 to 49,689,Road injuries,1,Number,2018,1511.994963961659,1747.1725858223829,1284.916923326952
2,DALYs (Disability-Adjusted Life Years),531,District of Columbia,1,Male,206,25 to 49,689,Road injuries,3,Rate,2018,650.7951555817275,785.3581784789967,529.8537415240669
2,DALYs (Disability-Adjusted Life Years),531,District of Columbia,2,Female,206,25 to 49,689,Road injuries,3,Rate,2018,406.5994567653184,489.736579255511,335.1763000819933
2,DALYs (Disability-Adjusted Life Years),531,District of Columbia,3,Both,206,25 to 49,689,Road injuries,3,Rate,2018,522.6949865049685,603.9956302337517,444.19435904643495
2,DALYs (Disability-Adjusted Life Years),531,District of Columbia,1,Male,234,75 plus,689,Road injuries,1,Number,2018,62.68245829854212,79.07197568367388,50.084910233679665
2,DALYs (Disability-Adjusted Life Years),531,District of Columbia,2,Female,234,75 plus,689,Road injuries,1,Number,2018,78.94822871390485,99.18009385201383,62.04658484283662
2,DALYs (Disability-Adjusted Life Years),531,District of Columbia,3,Both,234,75 plus,689,Road injuries,1,Number,2018,141.63068701244677,175.44646138950264,112.40021404347956
2,DALYs (Disability-Adjusted Life Years),531,District of Columbia,1,Male,234,75 plus,689,Road injuries,3,Rate,2018,276.96017410783395,349.376663692689,221.29836376914713
2,DALYs (Disability-Adjusted Life Years),531,District of Columbia,2,Female,234,75 plus,689,Road injuries,3,Rate,2018,227.62967141602294,285.96375805158374,178.89753766918548
2,DALYs (Disability-Adjusted Life Years),531,District of Columbia,3,Both,234,75 plus,689,Road injuries,3,Rate,2018,247.10907088751017,306.1088876921944,196.10942406429592
2,DALYs (Disability-Adjusted Life Years),541,Louisiana,1,Male,8,15 to 19,689,Road injuries,1,Number,2018,2560.1356624161594,3300.612279702022,1855.6500361545695
2,DALYs (Disability-Adjusted Life Years),541,Louisiana,2,Female,8,15 to 19,689,Road injuries,1,Number,2018,1938.4346420342229,2306.15098010679,1574.1392162692534
2,DALYs (Disability-Adjusted Life Years),541,Louisiana,3,Both,8,15 to 19,689,Road injuries,1,Number,2018,4498.570304450389,5363.482268109768,3724.114108000046
2,DALYs (Disability-Adjusted Life Years),541,Louisiana,1,Male,8,15 to 19,689,Road injuries,3,Rate,2018,1650.6128676939657,2128.0251590274033,1196.4052813993455
2,DALYs (Disability-Adjusted Life Years),541,Louisiana,2,Female,8,15 to 19,689,Road injuries,3,Rate,2018,1291.2488507913831,1536.1956179700517,1048.580854838767
2,DALYs (Disability-Adjusted Life Years),541,Louisiana,3,Both,8,15 to 19,689,Road injuries,3,Rate,2018,1473.8632505499556,1757.2337153701808,1220.1287416150542
2,DALYs (Disability-Adjusted Life Years),541,Louisiana,1,Male,9,20 to 24,689,Road injuries,1,Number,2018,4181.420279384658,5360.812844005919,3214.998378247843
2,DALYs (Disability-Adjusted Life Years),541,Louisiana,2,Female,9,20 to 24,689,Road injuries,1,Number,2018,1411.3170691959883,1810.657362259174,1061.4189858687878
2,DALYs (Disability-Adjusted Life Years),541,Louisiana,3,Both,9,20 to 24,689,Road injuries,1,Number,2018,5592.737348580642,6848.079138358368,4468.169263707581
2,DALYs (Disability-Adjusted Life Years),541,Louisiana,1,Male,9,20 to 24,689,Road injuries,3,Rate,2018,2750.7476286229357,3526.611111263546,2114.9869121248144
2,DALYs (Disability-Adjusted Life Years),541,Louisiana,2,Female,9,20 to 24,689,Road injuries,3,Rate,2018,942.006977873914,1208.5532776547604,708.4617007472782
2,DALYs (Disability-Adjusted Life Years),541,Louisiana,3,Both,9,20 to 24,689,Road injuries,3,Rate,2018,1852.9394221320692,2268.848867820471,1480.3568373515282
2,DALYs (Disability-Adjusted Life Years),541,Louisiana,1,Male,22,All Ages,689,Road injuries,1,Number,2018,30537.77750431802,36029.28106695171,25672.320358091827
2,DALYs (Disability-Adjusted Life Years),541,Louisiana,2,Female,22,All Ages,689,Road injuries,1,Number,2018,15750.946524550616,18387.997510071036,13339.948087012948
2,DALYs (Disability-Adjusted Life Years),541,Louisiana,3,Both,22,All Ages,689,Road injuries,1,Number,2018,46288.724028868586,52278.93709377731,40615.958778274144
2,DALYs (Disability-Adjusted Life Years),541,Louisiana,1,Male,22,All Ages,689,Road injuries,3,Rate,2018,1351.7818834515178,1594.8681731406764,1136.4080952297563
2,DALYs (Disability-Adjusted Life Years),541,Louisiana,2,Female,22,All Ages,689,Road injuries,3,Rate,2018,676.6685628907046,789.9575958932795,573.0908607305544
2,DALYs (Disability-Adjusted Life Years),541,Louisiana,3,Both,22,All Ages,689,Road injuries,3,Rate,2018,1009.1735137922689,1139.7704246794247,885.4975093016133
2,DALYs (Disability-Adjusted Life Years),541,Louisiana,1,Male,41,50 to 74 years,689,Road injuries,1,Number,2018,7914.5139928488425,9559.810633867048,6545.251316160629
2,DALYs (Disability-Adjusted Life Years),541,Louisiana,2,Female,41,50 to 74 years,689,Road injuries,1,Number,2018,4100.49862451166,4888.877147155418,3387.018342696432
2,DALYs (Disability-Adjusted Life Years),541,Louisiana,3,Both,41,50 to 74 years,689,Road injuries,1,Number,2018,12015.0126173605,14019.66802239743,10217.714299735973
2,DALYs (Disability-Adjusted Life Years),541,Louisiana,1,Male,41,50 to 74 years,689,Road injuries,3,Rate,2018,680.3069056235712,821.7314665878075,562.6093621729841
2,DALYs (Disability-Adjusted Life Years),541,Louisiana,2,Female,41,50 to 74 years,689,Road injuries,3,Rate,2018,327.23125584849237,390.14606638069114,270.2935343611841
2,DALYs (Disability-Adjusted Life Years),541,Louisiana,3,Both,41,50 to 74 years,689,Road injuries,3,Rate,2018,497.21484457651945,580.173095007711,422.83761068463895
2,DALYs (Disability-Adjusted Life Years),541,Louisiana,1,Male,206,25 to 49,689,Road injuries,1,Number,2018,13103.525932762408,15672.649113846197,10802.987070360388
2,DALYs (Disability-Adjusted Life Years),541,Louisiana,2,Female,206,25 to 49,689,Road injuries,1,Number,2018,5994.796247020726,7342.1642720622895,4831.56681192213
2,DALYs (Disability-Adjusted Life Years),541,Louisiana,3,Both,206,25 to 49,689,Road injuries,1,Number,2018,19098.32217978314,21864.19078222497,16300.42338281621
2,DALYs (Disability-Adjusted Life Years),541,Louisiana,1,Male,206,25 to 49,689,Road injuries,3,Rate,2018,1738.2423508461145,2079.048233233439,1433.0654006943823
2,DALYs (Disability-Adjusted Life Years),541,Louisiana,2,Female,206,25 to 49,689,Road injuries,3,Rate,2018,806.671281505065,987.9757073159318,650.1448975496922
2,DALYs (Disability-Adjusted Life Years),541,Louisiana,3,Both,206,25 to 49,689,Road injuries,3,Rate,2018,1275.7815511264487,1460.5435476315909,1088.879914768682
2,DALYs (Disability-Adjusted Life Years),541,Louisiana,1,Male,234,75 plus,689,Road injuries,1,Number,2018,1012.2741891064766,1220.657083671374,836.0972722758261
2,DALYs (Disability-Adjusted Life Years),541,Louisiana,2,Female,234,75 plus,689,Road injuries,1,Number,2018,936.6914685635179,1126.1426022014602,762.610018782221
2,DALYs (Disability-Adjusted Life Years),541,Louisiana,3,Both,234,75 plus,689,Road injuries,1,Number,2018,1948.9656576699929,2305.9967718115204,1619.6360436020425
2,DALYs (Disability-Adjusted Life Years),541,Louisiana,1,Male,234,75 plus,689,Road injuries,3,Rate,2018,588.61076628098,709.7799283219089,486.16853162492856
2,DALYs (Disability-Adjusted Life Years),541,Louisiana,2,Female,234,75 plus,689,Road injuries,3,Rate,2018,352.638908426043,423.9621169833024,287.1019685815481
2,DALYs (Disability-Adjusted Life Years),541,Louisiana,3,Both,234,75 plus,689,Road injuries,3,Rate,2018,445.37581828430325,526.9642362166334,370.1177213683627
2,DALYs (Disability-Adjusted Life Years),536,Illinois,1,Male,8,15 to 19,689,Road injuries,1,Number,2019,4377.871908105052,6014.3981380563155,3118.8282692218804
2,DALYs (Disability-Adjusted Life Years),536,Illinois,2,Female,8,15 to 19,689,Road injuries,1,Number,2019,2797.6435497187067,3434.168900087305,2181.584196484791
2,DALYs (Disability-Adjusted Life Years),536,Illinois,3,Both,8,15 to 19,689,Road injuries,1,Number,2019,7175.515457823748,9005.281165094982,5632.68147490022
2,DALYs (Disability-Adjusted Life Years),536,Illinois,1,Male,8,15 to 19,689,Road injuries,3,Rate,2019,990.5570497580565,1360.8448581315745,705.680155543812
2,DALYs (Disability-Adjusted Life Years),536,Illinois,2,Female,8,15 to 19,689,Road injuries,3,Rate,2019,662.1638540766251,812.820673548828,516.3510554024197
2,DALYs (Disability-Adjusted Life Years),536,Illinois,3,Both,8,15 to 19,689,Road injuries,3,Rate,2019,830.0567830793378,1041.7223345917992,651.583219720952
2,DALYs (Disability-Adjusted Life Years),536,Illinois,1,Male,9,20 to 24,689,Road injuries,1,Number,2019,6434.732508156336,8528.84453652544,4636.0825362417545
2,DALYs (Disability-Adjusted Life Years),536,Illinois,2,Female,9,20 to 24,689,Road injuries,1,Number,2019,2300.498506968259,3119.723520170114,1654.1335286447706
2,DALYs (Disability-Adjusted Life Years),536,Illinois,3,Both,9,20 to 24,689,Road injuries,1,Number,2019,8735.23101512459,11124.26569341557,6733.230573263046
2,DALYs (Disability-Adjusted Life Years),536,Illinois,1,Male,9,20 to 24,689,Road injuries,3,Rate,2019,1456.297484392447,1930.2332812704526,1049.2301469263475
2,DALYs (Disability-Adjusted Life Years),536,Illinois,2,Female,9,20 to 24,689,Road injuries,3,Rate,2019,539.6097449202381,731.7688787197675,387.99702271153575
2,DALYs (Disability-Adjusted Life Years),536,Illinois,3,Both,9,20 to 24,689,Road injuries,3,Rate,2019,1006.1520742132973,1281.328791665648,775.5552080666256
2,DALYs (Disability-Adjusted Life Years),536,Illinois,1,Male,22,All Ages,689,Road injuries,1,Number,2019,49243.038673200106,59075.75066926603,40615.93926339202
2,DALYs (Disability-Adjusted Life Years),536,Illinois,2,Female,22,All Ages,689,Road injuries,1,Number,2019,26335.82055001994,32144.89750905106,21783.881940918516
2,DALYs (Disability-Adjusted Life Years),536,Illinois,3,Both,22,All Ages,689,Road injuries,1,Number,2019,75578.85922321996,88067.86805234116,64273.810001940845
2,DALYs (Disability-Adjusted Life Years),536,Illinois,1,Male,22,All Ages,689,Road injuries,3,Rate,2019,769.5514661879529,923.2133468731221,634.7304401374181
2,DALYs (Disability-Adjusted Life Years),536,Illinois,2,Female,22,All Ages,689,Road injuries,3,Rate,2019,396.41010954887423,483.8490723612795,327.89375254885374
2,DALYs (Disability-Adjusted Life Years),536,Illinois,3,Both,22,All Ages,689,Road injuries,3,Rate,2019,579.4810832627697,675.2372833372194,492.80258299938964
2,DALYs (Disability-Adjusted Life Years),536,Illinois,1,Male,41,50 to 74 years,689,Road injuries,1,Number,2019,14255.906798884602,17344.99198023747,11467.080826767868
2,DALYs (Disability-Adjusted Life Years),536,Illinois,2,Female,41,50 to 74 years,689,Road injuries,1,Number,2019,8425.433517035857,10441.123500597663,6664.5694575288235
2,DALYs (Disability-Adjusted Life Years),536,Illinois,3,Both,41,50 to 74 years,689,Road injuries,1,Number,2019,22681.34031592042,27097.41993895347,18476.455997485355
2,DALYs (Disability-Adjusted Life Years),536,Illinois,1,Male,41,50 to 74 years,689,Road injuries,3,Rate,2019,424.9024130064131,516.9737043003415,341.78045508928756
2,DALYs (Disability-Adjusted Life Years),536,Illinois,2,Female,41,50 to 74 years,689,Road injuries,3,Rate,2019,233.85399213282477,289.80092336253205,184.97993846112695
2,DALYs (Disability-Adjusted Life Years),536,Illinois,3,Both,41,50 to 74 years,689,Road injuries,3,Rate,2019,325.97677425335917,389.44477792119596,265.54407463596084
2,DALYs (Disability-Adjusted Life Years),536,Illinois,1,Male,206,25 to 49,689,Road injuries,1,Number,2019,19705.219434439387,24072.671540704003,15905.257113748477
2,DALYs (Disability-Adjusted Life Years),536,Illinois,2,Female,206,25 to 49,689,Road injuries,1,Number,2019,8790.621840896649,11002.621394614973,6910.12847241482
2,DALYs (Disability-Adjusted Life Years),536,Illinois,3,Both,206,25 to 49,689,Road injuries,1,Number,2019,28495.84127533602,33762.52044206562,23717.7978854081
2,DALYs (Disability-Adjusted Life Years),536,Illinois,1,Male,206,25 to 49,689,Road injuries,3,Rate,2019,911.1039867778545,1113.0404858520267,735.4063330924457
2,DALYs (Disability-Adjusted Life Years),536,Illinois,2,Female,206,25 to 49,689,Road injuries,3,Rate,2019,403.82620066511515,505.4416940646002,317.4395370007728
2,DALYs (Disability-Adjusted Life Years),536,Illinois,3,Both,206,25 to 49,689,Road injuries,3,Rate,2019,656.6440225694597,778.006763195664,546.5411622517589
2,DALYs (Disability-Adjusted Life Years),536,Illinois,1,Male,234,75 plus,689,Road injuries,1,Number,2019,2506.4370474174248,3006.9973444111024,2027.9157454074466
2,DALYs (Disability-Adjusted Life Years),536,Illinois,2,Female,234,75 plus,689,Road injuries,1,Number,2019,2488.6447146495507,3062.9162386850307,1987.496961915504
2,DALYs (Disability-Adjusted Life Years),536,Illinois,3,Both,234,75 plus,689,Road injuries,1,Number,2019,4995.081762066972,6013.648242551191,4063.635899803486
2,DALYs (Disability-Adjusted Life Years),536,Illinois,1,Male,234,75 plus,689,Road injuries,3,Rate,2019,466.0634123883452,559.1408907807809,377.08400987549084
2,DALYs (Disability-Adjusted Life Years),536,Illinois,2,Female,234,75 plus,689,Road injuries,3,Rate,2019,298.6888326132274,367.6132918208697,238.54073821078762
2,DALYs (Disability-Adjusted Life Years),536,Illinois,3,Both,234,75 plus,689,Road injuries,3,Rate,2019,364.34425778440664,438.6391074011485,296.40403828090905
2,DALYs (Disability-Adjusted Life Years),527,California,1,Male,8,15 to 19,689,Road injuries,1,Number,2019,12849.794111761646,16758.665531124847,9287.962870343948
2,DALYs (Disability-Adjusted Life Years),527,California,2,Female,8,15 to 19,689,Road injuries,1,Number,2019,6868.297110670932,8408.564913817196,5415.602048654584
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,8,15 to 19,689,Road injuries,1,Number,2019,19718.091222432588,23988.885291817296,15769.691389362668
2,DALYs (Disability-Adjusted Life Years),527,California,1,Male,8,15 to 19,689,Road injuries,3,Rate,2019,954.7794989062185,1245.2207513191563,690.1244065139973
